subject,PCA1,PCA2,PCA3,cluster_kmeans,cluster_dbscan
s047,0.9193712793532481,2.525887820634774,-1.9286146959438353,4,-1
s047,-2.36462540495401,0.26432976735218144,0.6644197285977635,0,-1
s047,-1.2980135215247783,4.925135491693126,-0.8488755862419634,1,-1
s047,0.8714875373685583,3.6545863694191554,-5.461276799303893,4,-1
s047,-1.2459249629257272,2.9925076545866043,0.067625879362156,1,-1
s047,-1.8214029809566514,3.304354024003369,2.0843284480155306,1,-1
s047,-0.5552402680627354,2.1885571624351594,2.460577107400084,1,-1
s047,-2.1549305154222607,2.054141780557817,0.4963259964194139,1,-1
s047,0.2135202506318911,4.231887838218029,-3.6332404372125318,4,-1
s047,-1.0207293650184182,2.949825596384689,-0.8367246799163235,1,-1
s047,0.4059419226367712,0.6658207416811138,-0.7502113353030391,0,-1
s047,-0.44827407651672235,2.9631895860624478,-0.761428047220029,1,-1
s047,-1.6640699043148142,2.0158829607688356,0.9844816014726406,1,-1
s047,-1.0575700372214103,1.4980740501766536,1.6065264387338003,0,-1
s047,-1.8380025407138134,3.4271925653890265,2.8515068360734843,1,-1
s047,-2.6579381594559788,4.1909699739062996,2.4354406462278098,1,-1
s047,-3.1285015162673724,4.4498540585924395,0.9136568585493018,1,-1
s047,-2.1508868741884006,3.0098203436408766,2.5919112589165234,1,-1
s047,-1.6161270781914097,3.534157271209185,1.2456196953135352,1,-1
s047,-2.422097978097601,3.115148675388045,1.3844489809685079,1,-1
s047,-1.951982933550977,3.9040246213065983,1.1867505661411561,1,-1
s047,-2.178175148867277,2.816933994868609,0.19507143607540986,1,-1
s047,-2.848281620922509,1.8799109454554577,1.0359576366037648,0,-1
s047,-3.0822038933027787,2.06318484048961,1.0569842198995427,1,-1
s047,-2.784903727466863,1.203760506848848,1.9886229709831886,0,-1
s047,-2.462920829449591,0.18552194489415966,1.0305480297691607,0,-1
s047,-1.0918347714451868,4.637389632870369,-1.252953191082721,4,-1
s047,-3.454733468307908,2.71772063407027,0.8520526693217843,1,-1
s047,-3.9481904263823853,3.2397318855730073,1.041056375724617,1,-1
s047,-2.5231302747822553,1.175372619888469,1.535022981149654,0,-1
s047,-2.2291508639725546,1.2097215166159632,1.801183616199117,0,-1
s047,0.6887926339438682,-0.523911953566604,2.5596468512498003,0,-1
s047,1.0320488350366914,-1.4519611056067254,3.3231872482009877,2,-1
s047,-1.0111084222520272,-1.247533030569759,1.490939455539916,0,-1
s047,-2.3600516870445376,-0.4714243510687834,1.2248743034215006,0,-1
s047,-2.3300396734581845,-0.8768472780256041,1.106685575883301,0,-1
s047,-0.7441660530443917,1.275691084289386,-0.6158486315333415,0,-1
s047,0.3635116842654662,2.3366363335895057,-0.8533695310611037,4,-1
s047,-1.3930360393339645,2.768584591175482,-1.1134141056738553,1,-1
s047,-2.4470150973052247,2.0199538227200486,0.7954734498620015,1,-1
s047,0.025328811586797482,1.8855252491390526,-1.4442670484675655,1,-1
s047,-1.3576843099049496,1.0751069785587262,1.0253313690600991,0,-1
s047,0.16618207661650794,0.7919112634021142,0.4387656554659321,0,-1
s047,0.32943820456760686,-0.4664097956079576,0.3848558632227363,2,-1
s047,-0.593274130830583,0.800421953895715,-0.4656377696496297,0,-1
s047,-1.7892083945740722,0.9438400994970741,1.568946592450029,0,-1
s047,-2.066197068594237,0.6733574098161604,1.07600374860449,0,-1
s047,-0.9087624926831579,-0.40289722892487706,2.519999704523211,0,-1
s047,3.1349788866240758,3.3937267290914455,-2.6207069710240236,4,-1
s047,2.8566705833123858,3.058115406747931,2.1183216173364627,4,-1
s047,0.9089891236780009,2.3697600678081066,1.8079194623374863,4,-1
s047,-0.979304911444197,0.8297046156218673,0.3122109126951576,0,-1
s047,-1.7497246136935516,0.8366012225307643,0.6441265363768395,0,-1
s047,-1.0191831572529948,0.8121307252382278,1.5491187940596147,0,-1
s047,-1.3628534855708165,0.9976763696537096,1.3437691068231932,0,-1
s047,-2.125327502652483,1.663834267380263,2.5631442792544976,0,-1
s047,-1.1255335602953436,0.3767800946450505,2.2468196570316032,0,-1
s048,0.13946610826533673,-0.02797699412853185,-0.24183964832115862,0,-1
s048,0.23791731200834793,0.6540156835528625,-0.5709680132872302,0,-1
s048,-0.4418091666319317,-0.5131482915167712,0.14044433627695163,0,-1
s048,-0.47556349854682367,-0.5576679689561531,1.2128777537834525,0,-1
s048,-0.40554199441290606,-0.9852735538746275,0.5636551181795647,2,-1
s048,-0.5685110840314593,-1.3394362511457079,0.5402334617440897,0,-1
s048,0.23454742318615612,-0.4721381535928418,-2.1647628885245913,0,-1
s048,-0.8562962977182108,-0.011361971715994776,-1.4896099604609858,0,-1
s048,-0.6952383354806753,-1.3644490627891606,0.055636229710251554,0,-1
s048,-1.6717585353598043,0.6335074140314509,-0.11017563439738554,0,-1
s048,-1.9081098718658336,-0.17334504472976153,0.07855956212542846,0,-1
s048,-1.2985356015002725,-0.17206087126005,0.21439135025822445,0,-1
s048,-3.00169109070011,0.4920775581824591,0.23198831024619132,0,-1
s048,-2.4440556226261343,0.05997528062467133,0.23326919280314623,0,-1
s048,-1.640319224370966,0.128845193065815,0.6203962008035521,0,-1
s048,-2.332264318313899,0.7165164451145201,0.22151223137872691,0,-1
s048,-1.8783127302911218,-0.3694139548281305,0.08820538154302286,0,-1
s048,-2.58202217507111,-0.40204489690838124,0.15059543494007918,0,-1
s048,-1.9850686019283899,-0.2342675573113101,0.4153575351611969,0,-1
s048,-2.5634286728379427,0.06401831399413861,0.04071755899207924,0,-1
s048,-0.13609403074926857,1.17177449770674,-1.0094383630840507,0,-1
s048,-1.3025284857916193,0.22894351499327625,-0.3986548925604418,0,-1
s048,-1.3805194512988268,0.07104513780873381,-0.8478048628903175,0,-1
s048,-2.2531121993470564,0.8549746153495958,-0.5568970443834219,0,-1
s048,-2.0010259222216247,0.6411546848285906,0.0926584251726628,0,-1
s048,-2.7434380307237123,0.5574614765581025,0.42967994669483295,0,-1
s048,-1.4987423693522917,1.1710836022055846,-1.5561861387838294,0,-1
s048,-2.71895868409571,0.300914793929483,-0.03192729876036229,0,-1
s048,-1.2158743042162277,0.5347740830480281,-0.3920971318902184,0,-1
s048,-1.8110416440774126,-0.7601880306580253,0.12335446722577242,0,-1
s048,-2.662277586658345,-0.42223039469254636,0.20427175097421574,0,-1
s048,-1.6520576029433043,-0.18188886308384927,0.4083608004139853,0,-1
s048,-1.6600397651959937,-0.5277582634319529,0.9596935854300834,0,-1
s048,-1.039112642382988,0.5309328574369727,-1.277899090513867,0,-1
s048,-2.240244450899933,-0.2971887353084865,0.11018688249392694,0,-1
s048,-1.5060057536461275,-0.09296547496508467,-1.2806506962445396,0,-1
s048,-1.9028097821302257,0.008098200239104339,-1.0187831811037706,0,-1
s048,-1.9712083973512693,-0.32481466151566,-0.9310071664150686,0,-1
s048,-1.909330417813466,-0.8529820456086555,-0.2716235987819421,0,-1
s048,-2.3137628971290574,-0.06161332874645115,-0.29882233844327816,0,-1
s048,-1.6207754728095012,-0.3894850651617103,-0.33448776267289737,0,-1
s048,-1.89628784267206,-0.8565860668546238,-0.24993826583082654,0,-1
s048,-1.3486034148164001,0.37242343838373454,-2.268983094591848,0,-1
s048,-1.9620323790887637,0.04531068836976196,-0.762921773137214,0,-1
s048,-1.6321160715374885,-0.7827461965313043,0.10118721497794485,0,-1
s048,-1.4345278221894358,0.018978833161233947,-0.2930706057124832,0,-1
s048,-1.4707916144215851,0.6245175639715019,-0.46652314031246883,0,-1
s048,-2.7095547753480353,0.7368059851942239,-0.11664538758962377,0,-1
s048,-2.581948567989871,0.5031644942791623,-0.29146723922547185,0,-1
s048,-1.52320336870061,-0.2833134866448597,-0.31766835050169234,0,-1
s048,-2.188283726954887,-0.33690419378249015,0.0040179636524723785,0,-1
s048,-2.5804776723566465,0.3908460553290993,0.4390676673522528,0,-1
s048,-2.1466439193743523,-0.5998665264325869,-0.09723119282642842,0,-1
s048,-2.0286664523740727,-1.422300970160417,0.17616148017617306,0,-1
s048,-2.271750054903015,-1.5970308864129468,-0.03547852079234992,0,-1
s048,-2.469559690561251,-1.373818736186746,0.013748724789923327,0,-1
s048,-1.7003689585799222,-1.3482576799694157,0.1558455481130531,0,-1
s048,-1.7339732426395025,-1.14424156269439,0.12590009699037502,0,-1
s048,-1.4043102128793197,-1.3766042552330995,0.13325578943801003,0,-1
s048,-2.6193203797640296,-0.7664286575267234,0.23418008699315976,0,-1
s048,-2.1252710612635703,-0.5831888942002673,-0.3108151944114819,0,-1
s048,-2.297563632479531,-0.5102738749309252,0.2999488145427563,0,-1
s048,-1.9355818010007095,-0.5039798400572787,-0.10052288816074498,0,-1
s048,-3.6136046407006712,0.8088986542324089,0.17290187084844008,0,-1
s048,-2.1682637825322013,0.0921955004673938,-0.445563588575112,0,-1
s048,-0.895799233518425,0.1505683874202659,-0.2814439938314237,0,-1
s048,-2.151716900874377,-0.12489789758538705,0.10445638906549697,0,-1
s048,-1.4274208937089083,0.6174831300096129,-0.40182330057934346,0,-1
s048,-2.343437922871407,0.8630507170875246,0.5277598103175244,0,-1
s048,-2.218474016077547,0.574101621300176,-0.6416371453372569,0,-1
s048,-2.2983962080182843,-0.0038989126571184174,-0.1420822555978979,0,-1
s048,-2.3039143848654433,0.13668202412878228,-0.03121305442125395,0,-1
s048,-2.398410186493007,-0.039304258877406816,-0.24258024358455757,0,-1
s048,-2.343851181251805,0.5045280850995577,-0.2945176732241531,0,-1
s048,-2.2093837078744354,0.03517882035785251,0.11030708386029099,0,-1
s048,-2.2078646753793456,-0.48408251642224637,-0.2538413925096602,0,-1
s048,-1.9745853552069315,-0.14237321810032255,-0.3049239277253299,0,-1
s048,-2.1775456700977274,-0.3919226374861691,-0.1357504512671961,0,-1
s048,-1.8178566011253463,-0.6248465634400775,0.17517374754872078,0,-1
s048,-2.0304926826346557,-0.6594521454748923,-0.2820801762582349,0,-1
s048,-2.209574454254824,0.3141126000918195,-0.2470252760169778,0,-1
s048,-2.198061783013268,0.041470786841260085,-0.042223371296755456,0,-1
s048,-2.9693773016895793,0.13248810903758626,0.6594438884016406,0,-1
s048,-2.210402317565042,1.2025219351310599,-2.016942077862683,0,-1
s048,-1.9298091023269863,0.8304291278417616,-0.19661570654875365,0,-1
s048,-1.4926845585144193,1.2274028746625154,2.7346800745660262,0,-1
s048,-3.013240455098971,-0.08336639621967977,0.08345476573854146,0,-1
s048,-2.229278368825316,-0.15704979061329039,0.4029210430420493,0,-1
s048,-2.9417288085406605,-0.19005687680747932,0.3018680226077644,0,-1
s048,-2.679420518152834,-0.03644847796880577,0.2868631003537448,0,-1
s048,-2.7140072796072676,0.06261356554834262,0.005008927670348292,0,-1
s048,-1.9727044777582947,0.8561255237382402,-0.8208767883958535,0,-1
s048,-2.8656080946599283,-0.24059372440444496,0.05001447441478632,0,-1
s048,-2.686900742654086,-0.20752722742212706,0.37898988567825853,0,-1
s048,-2.2835026657745012,0.9012816807214711,-0.6718742252312919,0,-1
s048,-1.9990014491472714,0.4840218730576999,0.16388218656476192,0,-1
s048,-3.075298931664802,1.0238125699480958,-0.027252001792208536,0,-1
s048,-2.748337287461401,0.4566401959947104,0.007441550513221196,0,-1
s048,-3.1409030524328356,0.8651777335493549,-0.21552656777021606,0,-1
s048,-1.822328965795381,1.72696842297966,1.0356976151120152,0,-1
s048,-2.920811030837667,0.7523290418038963,-0.8260669499667421,0,-1
s048,-2.536805077413573,0.5105119999553316,-0.7586938095088949,0,-1
s048,-2.837318235079343,0.6906794364103176,-0.17344887604938397,0,-1
s048,-2.9411134577154723,1.343377466277706,-0.08435946453054308,0,-1
s048,-2.451640394373519,-0.8992781348280303,-0.04871860575038041,0,-1
s048,-2.9140945643595804,0.6015866339368261,-0.4994911190470716,0,-1
s048,-1.8377428993636187,-0.3870953758663964,0.4289135995382032,0,-1
s048,-1.9301392504820984,0.5488223674247112,-0.4306271316208093,0,-1
s048,-2.3715188044538293,0.4973340724105356,-1.3562655528594731,0,-1
s048,-2.5342789102348147,0.12267694379985011,-0.2669182997491027,0,-1
s048,-2.1940998284810567,0.12738593870484144,0.03189686727855823,0,-1
s048,-2.201813699030011,0.39006131091037577,-0.3311205273952754,0,-1
s048,-1.8833060999167652,-1.7747254419044918,0.06011130361310668,0,-1
s048,-2.2638922999701236,-0.79108359102171,0.011099572199854798,0,-1
s048,-2.3727062673895194,-0.7701851398161556,-0.05053805805856264,0,-1
s048,-1.7169406778241387,-1.3750790296588833,-0.0629239753356016,0,-1
s048,-2.1732890016727833,-0.5927342426690894,-0.04545122549380851,0,-1
s048,-2.762058543510628,-0.30402684277016573,-0.35266365601188093,0,-1
s048,-2.824364555115641,-0.3056942490237457,-0.23653680879976222,0,-1
s048,-2.051786362961082,-0.48552650109625656,-0.05104957657065381,0,-1
s048,-2.2639640916936403,-1.0963236030464938,-0.012842554923855238,0,-1
s048,-2.5478298738663847,-0.5846980742228929,-0.24347073574588696,0,-1
s048,-1.1041770824992088,-0.3841238372756676,-1.5556259810490947,0,-1
s048,-1.883710403840328,-0.5180642234658687,-0.33766692573652624,0,-1
s048,-2.074040694828176,-1.0179542147420797,0.08142588973782088,0,-1
s048,-2.469787550640717,-0.8995325468777273,-0.39871561837489633,0,-1
s048,-2.7637724572104885,0.07077309639298053,-0.6820500403355184,0,-1
s048,-2.401033803305692,0.11417304060117746,-0.8261638683074894,0,-1
s049,18.55571458970734,14.183226248362717,-4.957528800053607,4,-1
s049,13.146575160524444,11.650361269144536,-0.4250895795012147,4,-1
s049,11.939056590698554,9.693502731540779,2.3496530527257518,4,-1
s049,5.263275955980775,5.950510455787988,1.2486475977632914,4,-1
s049,13.437240291219746,9.346856157548874,0.06777726159186251,4,-1
s049,9.156844795285574,7.508563353816392,0.4998404791815559,4,-1
s049,25.27850524611118,16.23182118620573,7.041747531978163,4,-1
s049,32.93375194805931,21.594650460863008,54.4785287570433,3,-1
s049,11.530875362799694,7.035209759230191,3.741971057794189,3,-1
s049,9.922812625879288,6.320977782670965,1.291186812145296,4,-1
s049,4.296118973896854,5.493645723644794,2.229541224495355,4,-1
s049,7.001942635976675,5.842749648030488,1.4921396009500196,4,-1
s049,4.871688794564996,4.277925847393389,0.8084544859511807,4,-1
s049,11.40622938341907,10.063475041964402,-5.498359085918794,4,-1
s049,14.022136765092847,10.402087796395806,9.485839086556014,4,-1
s049,7.10268679826145,7.148335373452488,2.577851356023738,4,-1
s049,7.509889439682256,5.467919037211831,3.7580410439541847,4,-1
s049,8.463157570367068,5.0847673086583995,2.0097214191231534,4,-1
s049,6.3662200078067315,3.373755025889058,0.5347643523313625,4,-1
s049,4.512442615467397,5.323078548192744,-0.24294676509306118,4,-1
s049,5.482795568899931,4.960119348996038,0.6234038687098651,4,-1
s049,3.7601696986930895,3.5098497288119535,0.6824585484526501,4,-1
s049,6.612741849963617,5.289538085053683,1.1249205682533843,4,-1
s049,7.756486104419213,6.203029857711639,1.9010310441161005,4,-1
s049,4.973698403038789,5.69487896597673,2.9606589188463213,4,-1
s049,7.467888248394214,7.939854328216262,2.1353201279863177,4,-1
s049,7.910679605285876,7.891481657332351,-3.4181771740696534,4,-1
s049,9.603569164502671,7.313988637248239,2.8636102541560207,4,-1
s049,16.52729140224697,12.164528518620806,-11.134177748433085,4,-1
s049,7.191587492606447,8.474957422723945,-0.3411626220275602,4,-1
s049,13.566839446100603,11.372059417949544,5.329013674723179,4,-1
s049,4.4414633651784765,7.8313604489676605,-0.17914364097443777,4,-1
s049,6.568984275101206,5.368365598684826,2.791909585862392,4,-1
s049,10.896143095126153,9.11511209809494,3.0489125262657715,4,-1
s049,4.008146005534347,4.948593455624113,0.3941091545774813,4,-1
s049,11.305369210188237,8.674832420802753,6.534322984659615,4,-1
s049,12.7575105179806,7.378353232554604,5.892111026282224,4,-1
s049,8.869120508166382,7.107696087934253,-1.600365325275099,4,-1
s049,9.985660262821318,9.319030920343543,-4.6822022467009665,4,-1
s049,5.798273853594786,5.140616523105054,1.3928857828167405,4,-1
s049,11.548955514543367,8.861567291638764,-0.6244929725620074,4,-1
s049,6.673032035425813,5.674568824170073,0.17108824173558423,4,-1
s049,7.021298710733418,6.637617792286158,0.3920561733611339,4,-1
s049,14.42844968552974,10.943523517322605,-5.10506979768784,4,-1
s049,11.79317871922741,8.705229968589945,11.824169844687518,4,-1
s049,5.656568820810102,4.996316476154418,1.1163735179369998,4,-1
s049,9.371059573418783,7.958702179096863,3.8553625778141978,4,-1
s049,7.904816236709357,7.995923587987801,3.4076309370529776,4,-1
s049,19.663272059313947,15.01856383167595,-1.6935804985269411,4,-1
s049,7.48144649742741,5.32960308267608,1.273563872708971,4,-1
s049,7.949422896368868,6.217975981504926,1.3979778686181121,4,-1
s049,6.282842542556346,6.533491098875746,2.8313102749040726,4,-1
s049,7.44600717204326,4.953793719158446,0.8217116103885704,4,-1
s049,6.643644305369,5.611447673441578,4.547714198564064,4,-1
s049,9.687960948806786,5.422208573858058,2.5293816206000503,4,-1
s049,5.181923961421662,5.205359958844349,0.8176424366078078,4,-1
s049,6.945337873801638,6.334995864990652,0.20463455037783979,4,-1
s049,5.92007723392923,4.476091008251895,1.1152230586518905,4,-1
s049,5.112150130736167,4.392091278562188,1.3912672223815161,4,-1
s049,6.082692907103428,5.321926830188271,3.3964228653877835,4,-1
s049,1.628315697044302,3.858494807460544,0.577151437198177,4,-1
s049,2.6353776384359575,4.390076845271681,-0.0004071651790714741,4,-1
s049,0.8054302828627815,4.7427900699966195,0.28874499760879524,1,-1
s049,2.9051085356684405,3.7237468146238406,2.14235087760203,4,-1
s049,2.446787712495626,4.959587118761719,-0.7144473082785587,4,-1
s049,1.0728102509612742,3.6402135182612927,1.14986845515102,1,-1
s049,10.566658615769434,8.728371429452304,20.76993822607087,3,-1
s049,2.5796124746028988,4.240337321761569,-0.012566454589769228,4,-1
s049,1.7229631656904767,4.860442235961895,0.2794208414574176,4,-1
s049,1.7928939838423916,3.9315770646498502,2.0823247596461854,4,-1
s049,0.09809750780666814,3.451362132007677,-0.25108573726870087,1,-1
s049,0.544722109357312,2.7849492791408004,-0.6294751639967198,1,-1
s049,1.0115187600773021,3.094446884642035,0.6398526286237194,1,-1
s049,0.8546413063576261,2.930343363231112,-0.32899556711792405,1,-1
s049,2.766982743371157,4.557982210557183,-1.5638972535636595,4,-1
s049,3.067287772711182,4.53948138907073,0.38108416023426817,4,-1
s049,10.283574336286925,7.745088271455869,5.391691591594049,4,-1
s049,0.5001501697986431,3.4640906008177903,-0.19239359403181072,1,-1
s049,0.33585958026957347,3.072158818365539,-0.9846156458168766,1,-1
s049,1.766882128104427,0.9255741677753822,-0.9029032991202793,2,-1
s049,1.621921324942238,2.2488108712732084,-2.5741754823722163,1,-1
s049,3.538625275989328,4.574313067267911,-1.8352512006407684,4,-1
s049,0.300364707910423,2.4806438047567987,-0.7641105582915602,1,-1
s049,4.218912213073696,5.251736834973944,-0.1992171974858504,4,-1
s049,1.878297943740402,3.6064590211534613,-0.7525780978003884,1,-1
s049,10.398554133088421,10.337466667605588,-7.909221405135989,4,-1
s049,3.432109412015077,3.8437386756974252,-0.7244228938647054,4,-1
s049,2.9664587578416413,3.554909467259509,-1.7529498667450694,4,-1
s049,-0.020439436060170815,2.7541503490870927,-0.7997339157248565,1,-1
s049,2.6701873189770233,4.021981450932586,-0.8576322367613016,4,-1
s049,0.7728083028323895,3.0006678718792097,0.116640914383258,1,-1
s049,4.534771842764142,5.22857273538495,-4.997613575010099,4,-1
s049,4.041480947935034,4.320344786864952,2.654000931497299,4,-1
s049,0.34703696951551055,2.1047498251188443,-1.6249842866928144,1,-1
s049,3.076081259021355,4.3622079649594445,-4.287497370472242,4,-1
s049,1.5322169892885966,3.0391306954447113,0.5756512072448959,1,-1
s049,3.832225472906846,4.417029744721744,0.1071428763579996,4,-1
s049,0.493994117956619,2.1366099720754104,-0.4068978259594183,1,-1
s049,2.2440267982355824,3.770235175335392,-2.1831083035876864,1,-1
s049,1.280778201344605,3.0988460908701705,-1.4435397584824876,1,-1
s049,4.739245486091401,5.848818250731624,-1.0018775441162695,4,-1
s049,5.314225684804375,6.993803861914196,-0.6973358373746034,4,-1
s049,4.753661142407816,4.951544553080689,0.9347503580852363,4,-1
s049,2.056731642895374,3.798168369843162,0.417912309350397,4,-1
s049,3.153110296028937,4.329593802828111,0.2363073329116184,4,-1
s049,2.3452886724447586,3.0029660834453566,-1.0679836255508508,4,-1
s049,2.2411999420403985,3.140978712845253,-0.6177340986138627,4,-1
s049,3.47996794750556,3.636306424600483,-1.11274621962916,4,-1
s049,1.5793899199624533,4.124886492087171,0.06378828451325924,1,-1
s049,2.2137290426482656,4.424675162207252,-1.0188993649597746,4,-1
s049,1.087751566122677,2.892141920708341,-0.881024927923891,1,-1
s049,1.6969336271615187,3.2011260655430096,0.043408156660881055,1,-1
s049,4.301037988556794,5.4843527220052195,-5.621004614227256,4,-1
s049,4.67172267907434,5.578192978946327,-5.143781425562039,4,-1
s049,1.7356532651489778,3.297995554544719,0.35490405139293746,1,-1
s049,1.3053427337819037,2.8106012535982434,-2.162470679988697,1,-1
s049,3.286606912509551,4.429081259740731,-5.245436262152602,4,-1
s049,1.1292322143999054,2.717958856323321,-0.7137923193926121,1,-1
s049,2.009744202289899,2.9462961943015418,1.2045773692249186,4,-1
s049,1.1621486960441383,3.2541472258312227,-3.5311515851221014,1,-1
s049,0.7709775942753155,3.6673667892010586,-2.3513685128750446,1,-1
s049,3.727859493773398,3.9579059494056783,-2.0522762703417707,4,-1
s049,0.23973198689542285,2.0242824972028894,-0.7453386131261973,1,-1
s049,3.0463553347150034,3.440387348518742,-0.502142928704647,4,-1
s049,7.126088354298105,8.446887296660302,-6.977976451859053,4,-1
s049,2.6504672677977195,2.846193412775565,-0.012100757881907861,4,-1
s049,2.257650052991101,3.7303754221358263,0.39741783617083165,4,-1
s049,0.6782683986491436,2.668473585198235,-0.9204060132065128,1,-1
s049,1.5780327604771307,3.9550525181842544,0.8584911358740805,1,-1
s049,0.23488078619934386,3.1391414893901715,-1.2768763362425244,1,-1
s049,7.200291186557955,7.039759397242632,-3.1913466206426597,4,-1
s049,3.70733248628001,6.785332469697782,-1.944706773994779,4,-1
s049,3.542465203895015,6.897646858388841,-0.20502138171750436,4,-1
s049,0.20558861664740768,3.641454579497334,-1.0117531025210436,1,-1
s049,6.255203196548232,8.974786517736394,-7.198001492227368,4,-1
s049,4.495872644887451,7.041009631024587,0.7693106215500618,4,-1
s049,7.17461960604842,26.094905250700577,-16.17887425886305,4,-1
s049,11.296648070796156,10.969608003784101,-8.867459391390275,4,-1
s049,11.144354847978304,9.869883654282297,-11.52417810057346,4,-1
s049,6.299734825349644,7.063879074828544,-2.92659228936693,4,-1
s049,2.576458407614229,3.051585295523054,-1.8030972366037255,1,-1
s049,3.4742036348671075,3.806750148460898,-3.2598380549222625,4,-1
s049,6.630725841140768,6.71549472856342,-3.5320048370539587,4,-1
s049,8.962884058554609,12.940210710266555,-3.8910519047999776,4,-1
s049,3.789195079838762,4.3097693753908,-1.620430435520559,4,-1
s049,6.729842073560594,5.602761544580783,-2.399776875116916,4,-1
s049,3.8651161191290795,4.311159602583748,-3.0918557879560677,4,-1
s049,1.3276798202511655,2.5697630817445285,-1.5378830224503681,1,-1
s049,0.9212628959576118,2.8181421201186665,-1.2649638909315752,1,-1
s049,2.828444108468628,4.382317487014403,-1.226226058599882,4,-1
s049,7.137180552702154,9.321352144223574,1.4106376532263274,4,-1
s049,4.14748718884579,5.919805008412428,-0.3975366155909133,4,-1
s049,9.770884284879486,9.487242039036962,2.2933742791393485,4,-1
s049,1.4551206113009008,6.222808916439711,0.434968074856852,1,-1
s049,1.2933441878667513,3.4603599199173662,-0.9338271860416278,1,-1
s049,0.5151798446953618,2.647230551436227,-1.4098753168012355,1,-1
s049,-0.2751570883218671,4.556735404464173,-0.9130897276688514,1,-1
s049,1.4053700247706664,4.4596469199069055,0.018137299923236573,1,-1
s049,0.2713253848916808,3.1668523427261563,-0.8269226633919853,1,-1
s049,5.675863155753865,6.1964377488882105,-0.8787164782138602,4,-1
s049,1.0235976809269722,4.512496359273513,0.13807381974812413,1,-1
s049,-0.9076036819744895,3.5887600018562593,-0.6646812175366366,1,-1
s049,-0.24447834148209552,2.4357989213658233,-0.7611873734918007,1,-1
s049,2.4228828268821005,5.033454271463742,-0.7547891429163315,4,-1
s049,4.18976161258577,3.360038469910197,-2.243690494131147,4,-1
s049,5.929151195044803,5.515897015964441,0.9058142626805833,4,-1
s049,0.12979528200337304,1.923813269803705,-1.5709358943911196,1,-1
s049,0.4899680252802995,1.8759561515272873,-1.3250541838736778,1,-1
s049,-0.32915098654411906,2.011028650011768,-1.2931421323436574,1,-1
s049,-0.7084605298194409,1.7571210687104408,-0.8741187074325398,1,-1
s049,-0.4723947090834562,2.868482539421407,-1.711252112313959,1,-1
s049,2.8049680818568192,4.115387484790458,0.10849364438771861,4,-1
s049,-0.0015945571363433521,1.878304624188216,-1.1997282388814783,1,-1
s049,0.5353715827729373,2.5216808024396618,-1.023416802861618,1,-1
s049,-0.07739752688899765,1.7612622926753612,-1.097084802254731,1,-1
s049,1.404900372165697,2.87489995464182,-1.6355362113956255,1,-1
s049,2.805283074787819,5.566167053841549,1.6878899263852434,1,-1
s049,1.048365455646681,2.8853026168814657,-1.110192035345461,1,-1
s049,-0.24832888331013128,0.8250098856862985,-0.630152696898596,0,-1
s049,-1.2648543785592004,2.002175783399834,-0.39314677886956284,1,-1
s049,5.193215746121954,6.0602348410363405,-2.680626923731935,4,-1
s049,-0.9746801919599459,1.1245950263538496,-0.6280190529923625,0,-1
s049,-0.6090439695240507,1.235046295700821,-1.0765537926572897,1,-1
s049,-0.2042544351252464,0.8254586991053207,-0.7988815150945056,0,-1
s049,1.3605454928641563,1.808302158114847,1.1288191064940976,1,-1
s049,1.855580948924215,2.4806114209773615,-0.22991104866801623,4,-1
s049,-0.02558659730388975,0.7039150339384025,-0.6280078812735298,0,-1
s049,-0.3532935140803202,2.2281322226841285,-1.1947178080706842,1,-1
s049,-0.5215521409222771,2.2880198101924147,-1.1452938569107332,1,-1
s049,0.12601932987734074,1.979515959250149,-0.24625715539005993,1,-1
s049,0.007069583850000139,3.2740708457968473,-0.7539167912982478,1,-1
s049,8.333123754591474,14.25080096919288,-15.745638351962633,4,-1
s049,-0.8717219083859129,2.4334007968884723,-0.7556499760714492,1,-1
s049,-0.5086041498156317,0.7568949170746654,-0.6054326149082381,0,-1
s049,2.405245899005676,2.680467616532829,3.227597226196238,4,-1
s049,-0.452270582657817,1.6602874521897122,-1.0169526170737975,1,-1
s049,0.03937826255078356,1.3097355024275372,-1.2791975919794951,1,-1
s049,5.370073856903869,3.847533165011298,-3.1227022973307155,3,-1
s049,-0.6949835454873315,1.6864540504581091,-0.682869312852899,1,-1
s049,0.6507799115202751,1.9267615026288325,-0.8597802230957357,1,-1
s049,2.2755559067221487,3.02200765891814,-1.2095008340388038,4,-1
s049,0.6060467178226522,1.5750337665742211,-0.86202583423371,1,-1
s049,0.30976976145251317,1.096482584536152,-0.7354643434779375,1,-1
s049,2.4024080295218004,3.188693975604546,-3.032837570899478,4,-1
s049,0.5346050469008456,2.107260379114256,-1.2600017676928492,1,-1
s049,1.839029576720449,3.030290527536636,0.3764592469104862,1,-1
s049,-0.4664554236048021,1.6400120019313191,-0.6174766007077007,1,-1
s049,1.5402395418061168,3.102479077722839,0.07565613181561544,1,-1
s049,-0.24336938715850528,1.2493146982927084,-1.0095215438661784,1,-1
s049,-0.3862240327361965,1.956173817612168,-0.7761610210193275,1,-1
s049,-0.2103284953561578,4.627297816361378,0.597471615318089,1,-1
s049,7.792195988732528,4.97220888425847,-3.746078371858648,4,-1
